alpha,stub_gamma,degree,dim,n_clusters,latent_weight,age_weight,mean_degree,gamma,ks,C,age_assort,phq9_assort,lcc
0.93505859375,1.82958984375,6.69140625,3,4,10.76416015625,0.87353515625,4.83,2.869601623461155,0.10969377793823654,0.08185122862136592,0.007384891042208458,0.06905442966465604,1.0
0.93505859375,1.82958984375,6.69140625,3,4,8.47900390625,4.78466796875,4.8,2.875122011256745,0.11060351453542072,0.11865865068012052,0.20301185389341242,-0.04024214876638802,1.0
1.35693359375,1.64501953125,7.53515625,6,8,10.76416015625,4.78466796875,4.54,2.2864241128592573,0.11165652074928245,0.09622223010976773,0.07936986475074184,0.059726339110056925,0.715
3.18505859375,2.57958984375,4.69140625,5,8,18.22900390625,3.12353515625,4.36,5.609981740895561,0.12509669979289229,0.13593074001162234,0.19015628533054652,-0.037881395801503875,1.0
3.60693359375,2.57958984375,4.69140625,5,8,18.22900390625,3.12353515625,4.3,5.682928046614113,0.12856798976657036,0.15144161321135,0.21992550995774524,-0.05181228570916341,1.0
3.18505859375,2.39501953125,4.69140625,5,8,18.22900390625,3.12353515625,3.56,4.2925717227109725,0.13794432756273545,0.10420497465920807,0.2429703981314802,-0.030724014907086553,1.0
3.18505859375,2.57958984375,5.53515625,5,8,18.22900390625,3.12353515625,4.64,5.025339926109555,0.1585881840756066,0.13491069864947577,0.09812208544939419,-0.017368740909253874,1.0
3.18505859375,2.57958984375,4.69140625,4,8,18.22900390625,3.12353515625,4.48,5.003155270836267,0.14379344525934212,0.16714212580505142,0.3871076636069972,-0.007130287573912475,1.0
3.18505859375,2.57958984375,4.69140625,5,4,18.22900390625,3.12353515625,4.23,5.926890443963755,0.13428104784597072,0.12199184802125973,0.17348293036602788,-0.04369957350722186,1.0
3.18505859375,2.57958984375,4.69140625,5,8,1.01416015625,3.12353515625,4.35,5.621967670270465,0.12567599088461656,0.10602372592446964,0.766126458057592,0.13297034201760285,1.0
3.18505859375,2.57958984375,4.69140625,5,8,18.22900390625,2.53466796875,4.37,6.59379240368831,0.12231362209142199,0.12936343607373016,0.2280369829597629,-0.030594640442913473,1.0
3.60693359375,2.39501953125,5.53515625,4,4,1.01416015625,2.53466796875,5.06,3.859510548303689,0.1707106311024813,0.13078758298804727,0.8136016063689254,0.23633625847656428,1.0
4.31005859375,2.20458984375,7.69140625,2,10,13.35400390625,1.99853515625,4.63,3.190675838717031,0.13095120836524232,0.2106175612251127,0.7274856580788244,0.5439840363189724,1.0
4.73193359375,2.20458984375,7.69140625,2,10,13.35400390625,1.99853515625,4.72,3.169960978349686,0.12778331932910658,0.2250079388273491,0.7429878312619179,0.5033052086386174,0.975
4.31005859375,2.77001953125,7.69140625,2,10,13.35400390625,1.99853515625,6.18,14.956564075926124,0.15285018784789062,0.2480543163512262,0.8125949300981056,0.5547110744065634,1.0
4.31005859375,2.20458984375,4.53515625,2,10,13.35400390625,1.99853515625,3.04,2.799688800348425,0.14313100891275454,0.1054544466410633,0.7235629081978233,0.401523145547774,0.64
4.31005859375,2.20458984375,7.69140625,3,10,13.35400390625,1.99853515625,6.36,9.379512189419255,0.151703028479799,0.23677095120745,0.5288230277699827,0.1643924158439226,1.0
4.31005859375,2.20458984375,7.69140625,2,6,13.35400390625,1.99853515625,4.63,3.190675838717031,0.13095120836524232,0.2106175612251127,0.7274856580788244,0.5439840363189724,1.0
4.31005859375,2.20458984375,7.69140625,2,10,15.63916015625,1.99853515625,4.63,3.190675838717031,0.13095120836524232,0.2106175612251127,0.7274856580788244,0.5439840363189724,1.0
4.31005859375,2.20458984375,7.69140625,2,10,13.35400390625,3.65966796875,4.66,3.1833619625253897,0.1298379005946787,0.17742799113324417,0.7407053348440177,0.4148060297856289,1.0
4.73193359375,2.77001953125,4.53515625,3,6,15.63916015625,3.65966796875,4.0,6.890826679377468,0.1545752901073446,0.15123594053005804,0.7448961676532155,0.17316714120333004,1.0
2.06005859375,2.95458984375,5.69140625,4,6,3.60400390625,4.24853515625,5.36,6.235596822182662,0.18345832595704747,0.07103988636922069,0.4879663962563437,0.032907728559218495,1.0
2.48193359375,2.95458984375,5.69140625,4,6,3.60400390625,4.24853515625,5.37,6.234897386887926,0.1834454551258089,0.10224359193438141,0.663825250975994,0.006501058829211985,1.0
2.06005859375,2.02001953125,5.69140625,4,6,3.60400390625,4.24853515625,4.36,10.946984687311636,0.13365614479709537,0.09889970495620652,0.5169469026104838,0.036671575351299876,0.985
2.06005859375,2.95458984375,6.53515625,4,6,3.60400390625,4.24853515625,6.37,7.286383092355614,0.13290193587695942,0.07567513740129832,0.52584395006894,0.04262119226460308,1.0
2.06005859375,2.95458984375,5.69140625,5,6,3.60400390625,4.24853515625,5.13,7.460687229626542,0.14864624937040538,0.0783655801131908,0.4874787072765051,0.018038927380352544,1.0
2.06005859375,2.95458984375,5.69140625,4,10,3.60400390625,4.24853515625,5.29,6.4300717049479195,0.1818054720539114,0.07855620278414391,0.5017319579123812,0.12908262725867184,1.0
2.06005859375,2.95458984375,5.69140625,4,6,5.88916015625,4.24853515625,5.36,6.250491817980925,0.1837309437302198,0.0731229554497491,0.4587899661751391,0.039327694512703265,1.0
2.06005859375,2.95458984375,5.69140625,4,6,3.60400390625,1.40966796875,5.36,11.389836965614666,0.16311651202202115,0.07582770826935584,0.31021020664786864,0.01558265914550611,1.0
2.48193359375,2.02001953125,6.53515625,5,10,5.88916015625,1.40966796875,4.4,3.46003229646042,0.12503253073566123,0.10963469282284395,0.16362826180778312,-0.009292705018922485,1.0
2.62255859375,2.01708984375,5.19140625,5,5,6.04150390625,2.56103515625,3.19,2.322210709215539,0.1281982668061239,0.08578975036831071,0.2591586639207109,-0.01163919337293954,0.67
4.16943359375,2.01708984375,5.19140625,5,5,6.04150390625,2.56103515625,3.2,2.3189429345275725,0.12747209152325756,0.09745455954434278,0.44699541987523217,0.019028109226837737,0.655
2.62255859375,2.95751953125,5.19140625,5,5,6.04150390625,2.56103515625,4.97,9.717842173454486,0.10555829880098544,0.09921327610298199,0.4428282378996616,0.02764066301915083,1.0
2.62255859375,2.01708984375,6.03515625,5,5,6.04150390625,2.56103515625,4.09,3.689504682056228,0.12493743321994122,0.09728461207844367,0.31850091748694764,0.04167632345872043,1.0
2.62255859375,2.01708984375,5.19140625,2,5,6.04150390625,2.56103515625,3.19,2.737662977461797,0.1000869680215376,0.09178363381619199,0.671959678674694,0.27707408517629784,0.605
2.62255859375,2.01708984375,5.19140625,5,9,6.04150390625,2.56103515625,3.35,2.321181736539359,0.12360253579910407,0.08996009616383822,0.1970358822005011,-0.02558792377625958,0.65
2.62255859375,2.01708984375,5.19140625,5,5,18.07666015625,2.56103515625,3.18,2.3264709571000903,0.12914006602701122,0.08946077178717841,0.17497376503144055,0.03651389571913499,0.61
2.62255859375,2.01708984375,5.19140625,5,5,6.04150390625,1.97216796875,3.19,2.3221334702539655,0.12818114045016082,0.09162648630179587,0.2669889964207562,-0.001391726862071346,0.605
4.16943359375,2.95751953125,6.03515625,2,9,18.07666015625,1.97216796875,5.53,6.068446042035089,0.16019797944340675,0.22985368189751346,0.8742497964352404,0.6679575728930023,1.0
4.87255859375,2.76708984375,7.19140625,3,9,15.79150390625,4.81103515625,6.39,7.199153730373446,0.16746177387624783,0.2668527432357356,0.7847216611401032,0.09493088907110235,1.0
1.91943359375,2.76708984375,7.19140625,3,9,15.79150390625,4.81103515625,6.44,7.087346535484673,0.16676706891259718,0.10537014759443757,0.5143192013716505,0.0018806430246213588,1.0
4.87255859375,2.20751953125,7.19140625,3,9,15.79150390625,4.81103515625,5.65,6.582980252533008,0.09894103370151897,0.2378983750769354,0.6893470809947577,0.017480991739344448,1.0
4.87255859375,2.76708984375,8.03515625,3,9,15.79150390625,4.81103515625,7.48,6.551618031423544,0.16101840352865848,0.2933209619081506,0.8063533448125977,0.040823453981082995,1.0
4.87255859375,2.76708984375,7.19140625,4,9,15.79150390625,4.81103515625,6.81,6.657600527767374,0.19791143603943484,0.26173130159314384,0.5443992457936278,-0.050192920532916116,1.0
4.87255859375,2.76708984375,7.19140625,3,5,15.79150390625,4.81103515625,6.45,7.16448491540477,0.1622528752496204,0.2622036371523215,0.7406229413868541,0.0804534653210205,1.0
4.87255859375,2.76708984375,7.19140625,3,9,8.32666015625,4.81103515625,6.43,7.1246862260956,0.16700591938964637,0.23551668331668327,0.8623320528216397,0.13625481249851626,1.0
4.87255859375,2.76708984375,7.19140625,3,9,15.79150390625,4.22216796875,6.41,7.151462010150348,0.16717291793147726,0.23411178461052276,0.7734948503890677,0.13231313601383565,1.0
1.91943359375,2.20751953125,8.03515625,4,5,8.32666015625,4.22216796875,6.34,12.353949374869233,0.12377314384893845,0.12000604770732647,0.25529892152753575,-0.01738890256988128,1.0
3.74755859375,1.64208984375,6.19140625,6,7,10.91650390625,1.43603515625,4.18,2.364110352753209,0.09369164080726577,0.1513714768432691,0.0447469287126947,-0.015198638679113446,0.735
0.79443359375,1.64208984375,6.19140625,6,7,10.91650390625,1.43603515625,4.08,2.371667941017028,0.09503733584124674,0.08463989586750723,-0.04539515073716782,0.0018854234116629964,0.695
3.74755859375,1.83251953125,6.19140625,6,7,10.91650390625,1.43603515625,3.95,2.3252001519069543,0.10876826310259269,0.14353036420873613,0.10075895059049199,-0.0504389588542847,0.83
3.74755859375,1.64208984375,7.03515625,6,7,10.91650390625,1.43603515625,4.42,2.269409134240161,0.1270649529615384,0.14818282355460302,0.014634331132227504,0.007191843219332103,0.835
3.74755859375,1.64208984375,6.19140625,5,7,10.91650390625,1.43603515625,3.85,2.4478152376416444,0.11272066859302221,0.12399243326594585,0.09615135252014821,0.018615917014754728,0.745
3.74755859375,1.64208984375,6.19140625,6,3,10.91650390625,1.43603515625,4.08,2.396329404555166,0.0939360165100428,0.12823062934465013,-0.01855598227721726,0.05127402348191864,0.675
3.74755859375,1.64208984375,6.19140625,6,7,13.20166015625,1.43603515625,4.09,2.3714700610123414,0.0950023098406515,0.14226933858798707,0.0017615739796087275,0.03345182771163079,0.77
3.74755859375,1.64208984375,6.19140625,6,7,10.91650390625,0.84716796875,4.11,2.369772734728234,0.09470141381275166,0.14630543607803756,-0.0002004212180981236,0.03072612324163493,0.755
0.79443359375,1.83251953125,7.03515625,5,3,13.20166015625,0.84716796875,4.07,2.3505905979245645,0.14536851128567374,0.0928779899919957,-0.041978454104198204,-0.01183532715718546,0.77
1.49755859375,2.39208984375,8.19140625,4,3,1.16650390625,3.68603515625,6.79,18.131638335371466,0.17121864936366993,0.07348511698364302,0.5176004135008276,0.024699643739815005,1.0
3.04443359375,2.39208984375,8.19140625,4,3,1.16650390625,3.68603515625,6.84,11.842004485410936,0.18231291121121596,0.13194753789123376,0.7666109134321986,0.21754065975357884,1.0
1.49755859375,2.58251953125,8.19140625,4,3,1.16650390625,3.68603515625,7.5,10.739657709206002,0.14524752239019267,0.08166184152740208,0.5327005998241598,0.037018473240143526,1.0
1.49755859375,2.39208984375,5.03515625,4,3,1.16650390625,3.68603515625,4.68,7.359983087859945,0.12729429845206763,0.04494458319458319,0.5621147624672708,0.17110641770778168,1.0
1.49755859375,2.39208984375,8.19140625,3,3,1.16650390625,3.68603515625,7.28,9.701859080848445,0.14879553864996897,0.08544647539283529,0.6251803115547164,0.14469821629378343,1.0
1.49755859375,2.39208984375,8.19140625,4,7,1.16650390625,3.68603515625,6.81,12.055880962278007,0.13423826351135415,0.08551902469790715,0.5228935218786288,0.12794660392937884,1.0
1.49755859375,2.39208984375,8.19140625,4,3,3.45166015625,3.68603515625,6.86,3.881842678765513,0.19567895217568132,0.08078386886790438,0.3632796570049924,0.04731899490385714,1.0
1.49755859375,2.39208984375,8.19140625,4,3,1.16650390625,3.09716796875,6.76,15.181746925450554,0.13786000257266273,0.08209165211377414,0.4546792353423338,0.03976866785320216,1.0
3.04443359375,2.58251953125,5.03515625,3,7,3.45166015625,3.09716796875,4.31,9.298632327747937,0.1492437190964685,0.12538341723635826,0.7939742331009134,0.18128657467070255,1.0
1.21630859375,2.11083984375,6.44140625,3,7,4.82275390625,2.27978515625,5.24,3.7947809898010516,0.1640462582663631,0.04922691515570771,0.31885759294487925,0.05786420910173763,1.0
3.88818359375,2.11083984375,6.44140625,3,7,4.82275390625,2.27978515625,5.2,8.075512868257931,0.1586097182872228,0.18719465998397883,0.702560763223775,0.2669958017897719,1.0
1.21630859375,2.86376953125,6.44140625,3,7,4.82275390625,2.27978515625,6.13,8.233189778922412,0.158353501482558,0.04219500154987768,0.36992111711561704,0.06834260276988587,1.0
1.21630859375,2.11083984375,6.78515625,3,7,4.82275390625,2.27978515625,5.41,3.5068089657677906,0.15738899031813547,0.0877325276202985,0.31308815298360476,0.017194976178417747,1.0
1.21630859375,2.11083984375,6.44140625,3,7,4.82275390625,2.27978515625,5.24,3.7947809898010516,0.1640462582663631,0.04922691515570771,0.31885759294487925,0.05786420910173763,1.0
1.21630859375,2.11083984375,6.44140625,3,7,4.82275390625,2.27978515625,5.24,3.7947809898010516,0.1640462582663631,0.04922691515570771,0.31885759294487925,0.05786420910173763,1.0
1.21630859375,2.11083984375,6.44140625,3,7,9.54541015625,2.27978515625,5.28,3.75275060137097,0.15930411141946244,0.07112137329288022,0.2950167249543088,-0.031182642037808232,1.0
1.21630859375,2.11083984375,6.44140625,3,7,4.82275390625,0.56591796875,5.27,3.761551066024389,0.16030706241645998,0.06844565091696266,0.15445834017621496,0.01507304621155289,1.0
3.88818359375,2.86376953125,6.78515625,3,7,9.54541015625,0.56591796875,6.14,8.20841838228967,0.1532383942353146,0.2005561499903606,0.3819880114861021,0.3745905330884403,1.0
3.46630859375,2.86083984375,8.44140625,5,3,14.57275390625,4.52978515625,7.83,12.956342778257914,0.15673768972116553,0.16612529628630032,0.3777752757903069,0.01856589498565611,1.0
1.63818359375,2.86083984375,8.44140625,5,3,14.57275390625,4.52978515625,7.78,7.005864450231284,0.1587573538189222,0.11001281081394482,0.18921254535441293,-0.02557994636116165,1.0
3.46630859375,2.11376953125,8.44140625,5,3,14.57275390625,4.52978515625,5.67,19.89268121974752,0.1256775098080083,0.15667734367975053,0.35227750872474245,0.00010650753037940157,1.0
3.46630859375,2.86083984375,4.78515625,5,3,14.57275390625,4.52978515625,4.27,5.788122986416849,0.1676985741476169,0.12387309508516926,0.4361838845495084,-0.04123670617815639,1.0
3.46630859375,2.86083984375,8.44140625,5,3,14.57275390625,4.52978515625,7.83,12.956342778257914,0.15673768972116553,0.16612529628630032,0.3777752757903069,0.01856589498565611,1.0
3.46630859375,2.86083984375,8.44140625,5,3,14.57275390625,4.52978515625,7.83,12.956342778257914,0.15673768972116553,0.16612529628630032,0.3777752757903069,0.01856589498565611,1.0
3.46630859375,2.86083984375,8.44140625,5,3,19.29541015625,4.52978515625,7.85,11.60529986524816,0.12583843985937893,0.1856567043593898,0.3033115925841029,-0.02532857880088506,1.0
3.46630859375,2.86083984375,8.44140625,5,3,14.57275390625,2.81591796875,7.81,6.986847426343401,0.15845310734498586,0.1786434522809024,0.2919641572489079,0.019124134231319773,1.0
1.63818359375,2.11376953125,4.78515625,5,3,19.29541015625,2.81591796875,3.74,4.0026338129976375,0.13615426743547066,0.10077550592682172,0.09772323650388477,0.026499758894225366,1.0
4.59130859375,1.73583984375,5.44140625,4,5,19.44775390625,1.15478515625,4.0,2.3784328673304094,0.10372808547348078,0.17759975651918716,0.04253486251469647,0.008680912857235839,0.8
0.51318359375,1.73583984375,5.44140625,4,5,19.44775390625,1.15478515625,3.88,2.408580890208383,0.10887985180630577,0.06325813120488041,-0.037123564950887,-0.011168963856572194,0.82
4.59130859375,1.73876953125,5.44140625,4,5,19.44775390625,1.15478515625,3.97,2.387724469914361,0.09457580519726161,0.17632629543845726,0.0594372928480218,-0.006518637400312369,0.8
4.59130859375,1.73583984375,5.78515625,4,5,19.44775390625,1.15478515625,4.09,2.176554519302249,0.12543774599342383,0.1718162802838567,0.09362045707050716,-0.010390374065398918,0.77
4.59130859375,1.73583984375,5.44140625,4,5,19.44775390625,1.15478515625,4.0,2.3784328673304094,0.10372808547348078,0.17759975651918716,0.04253486251469647,0.008680912857235839,0.8
4.59130859375,1.73583984375,5.44140625,4,5,19.44775390625,1.15478515625,4.0,2.3784328673304094,0.10372808547348078,0.17759975651918716,0.04253486251469647,0.008680912857235839,0.8
4.59130859375,1.73583984375,5.44140625,4,5,4.67041015625,1.15478515625,3.97,2.386813939811096,0.10518543871093322,0.1479137371416716,0.27132551028966706,0.15723848384430902,0.825
4.59130859375,1.73583984375,5.44140625,4,5,19.44775390625,1.69091796875,3.97,2.3868130973970483,0.09456750298992644,0.15352274653226997,0.09664235588670374,-0.017590667044837697,0.86
0.51318359375,1.73876953125,5.78515625,4,5,4.67041015625,1.69091796875,4.07,2.182404834516362,0.1271967613994106,0.07763765118460904,0.08301627714437125,-0.029734392271771545,0.86
2.34130859375,2.48583984375,7.44140625,6,9,9.69775390625,3.40478515625,5.21,4.031246004088485,0.1726781534379851,0.1015752862274601,0.22004462878341177,-0.06336601865277008,1.0
2.76318359375,2.48583984375,7.44140625,6,9,9.69775390625,3.40478515625,5.15,9.329036435621513,0.13694570718297366,0.138244103129064,0.20690363902464579,0.0003271128238552586,1.0
2.34130859375,2.48876953125,7.44140625,6,9,9.69775390625,3.40478515625,5.34,5.255136532311079,0.1522747996790047,0.1118669782033939,0.24707057070917504,-0.034939375300498884,1.0
2.34130859375,2.48583984375,7.78515625,6,9,9.69775390625,3.40478515625,5.51,3.6353674884936846,0.16027591776083883,0.12788105719246695,0.17610140260515164,-0.07657908500707676,1.0
2.34130859375,2.48583984375,7.44140625,2,9,9.69775390625,3.40478515625,5.46,11.634110313772423,0.1490375414859531,0.1510651439910397,0.7428522164967082,0.30324874932192164,1.0
2.34130859375,2.48583984375,7.44140625,6,9,9.69775390625,3.40478515625,5.21,4.031246004088485,0.1726781534379851,0.1015752862274601,0.22004462878341177,-0.06336601865277008,1.0
2.34130859375,2.48583984375,7.44140625,6,9,14.42041015625,3.40478515625,5.18,17.03359713368196,0.16743949291487314,0.14143762874813814,0.13792990817672682,-0.01198742280989616,1.0
2.34130859375,2.48583984375,7.44140625,6,9,9.69775390625,3.94091796875,5.18,4.039592268926565,0.17338376553626367,0.09876359406025241,0.16305018092260606,-0.042084993164679695,1.0
2.76318359375,2.48876953125,7.78515625,2,9,14.42041015625,3.94091796875,5.57,3.829554125805196,0.18405270868954593,0.1711025298671953,0.7814705173660847,0.33982700420401735,1.0
