pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
cross,Mild,47,89,1,2,19,19,1.714308738708496
cross,Moderate,47,89,1,2,20,20,3.4829015731811523
cross,Mild,47,89,1,2,21,21,6.095575332641602
cross,Severe,47,89,1,2,22,22,0.30152130126953125
cross,Moderate,47,89,1,2,23,23,7.473259925842285
cross,Mod. Severe,47,89,1,2,24,24,2.6399240493774414
cross,Severe,47,89,1,2,25,25,0.24775314331054688
cross,Mod. Severe,47,89,1,2,26,26,1.8167037963867188
cross,Mild,47,89,1,2,27,27,0.7631464004516602
cross,Mild,47,89,1,2,28,28,4.750690698623657
cross,Severe,47,89,1,2,29,29,2.397759437561035
cross,Severe,47,89,1,2,30,30,7.3273468017578125
cross,Mild,47,89,1,2,31,31,0.08113622665405273
cross,Severe,47,89,1,2,32,32,3.731679916381836
cross,Severe,47,89,1,2,33,33,2.847064971923828
cross,Severe,47,89,1,2,34,34,0.7254142761230469
cross,Mild,47,89,1,2,35,35,6.2075653076171875
cross,Mild,47,89,1,2,36,36,7.2218077182769775
cross,Severe,47,89,1,2,37,37,4.0578813552856445
cross,Severe,47,89,1,2,38,38,5.445413589477539
cross,Severe,47,89,1,2,39,39,0.6403923034667969
cross,Severe,47,89,1,2,40,40,1.1081295013427734
cross,Mod. Severe,47,89,1,2,41,41,3.720102310180664
cross,Mild,47,89,1,2,42,42,4.208581924438477
cross,Moderate,47,89,1,2,43,43,0.22828388214111328
cross,Severe,47,89,1,2,44,44,3.4971694946289062
cross,Minimal,47,89,1,2,45,45,0.007921695709228516
cross,Mod. Severe,47,89,1,2,46,46,3.348088264465332
cross,Moderate,47,89,1,2,47,47,3.081134796142578
cross,Severe,47,89,1,2,48,48,0.3924236297607422
cross,Minimal,47,89,1,2,49,49,3.7277417182922363
cross,Severe,47,89,1,2,50,50,3.2041759490966797
cross,Moderate,47,89,1,2,51,51,1.0906763076782227
cross,Minimal,47,89,1,2,52,52,0.05906271934509277
cross,Moderate,47,89,1,2,53,53,10.479548931121826
cross,Mild,47,89,1,2,54,54,2.758584499359131
cross,Severe,47,89,1,2,55,55,4.236162185668945
cross,Mild,47,89,1,2,56,56,4.233346462249756
cross,Severe,47,89,1,2,57,57,3.5767669677734375
cross,Mild,47,89,1,2,58,58,1.1247942447662354
cross,Mild,47,89,1,2,59,59,2.084512233734131
cross,Moderate,47,89,1,3,0,0,4.610663414001465
cross,Minimal,47,89,1,3,1,1,6.723722696304321
cross,Minimal,47,89,1,3,2,2,0.2920105457305908
cross,Moderate,47,89,1,3,3,3,1.2789535522460938
cross,Moderate,47,89,1,3,4,4,2.585629463195801
cross,Severe,47,89,1,3,5,5,2.833038330078125
cross,Mod. Severe,47,89,1,3,6,6,3.8944625854492188
cross,Mod. Severe,47,89,1,3,7,7,2.2346458435058594
cross,Minimal,47,89,1,3,8,8,1.1180754899978638
cross,Mild,47,89,1,3,9,9,4.322908401489258
cross,Moderate,47,89,1,3,10,10,0.4954805374145508
cross,Severe,47,89,1,3,11,11,3.9557342529296875
cross,Minimal,47,89,1,3,12,12,1.10574072599411
cross,Moderate,47,89,1,3,13,13,6.80291748046875
cross,Moderate,47,89,1,3,14,14,8.652002334594727
cross,Severe,47,89,1,3,15,15,1.195455551147461
cross,Minimal,47,89,1,3,16,16,0.22448301315307617
cross,Mod. Severe,47,89,1,3,17,17,3.3831396102905273
cross,Severe,47,89,1,3,18,18,1.5074138641357422
cross,Mild,47,89,1,3,19,19,6.274017333984375
cross,Moderate,47,89,1,3,20,20,2.5555315017700195
cross,Mild,47,89,1,3,21,21,0.6007595062255859
cross,Severe,47,89,1,3,22,22,1.3177146911621094
cross,Moderate,47,89,1,3,23,23,7.73564338684082
cross,Mod. Severe,47,89,1,3,24,24,5.10334587097168
cross,Severe,47,89,1,3,25,25,5.251792907714844
cross,Mod. Severe,47,89,1,3,26,26,1.8046073913574219
cross,Mild,47,89,1,3,27,27,3.770096778869629
cross,Mild,47,89,1,3,28,28,5.387588024139404
cross,Severe,47,89,1,3,29,29,3.2507543563842773
cross,Severe,47,89,1,3,30,30,4.900379180908203
cross,Mild,47,89,1,3,31,31,3.323728084564209
cross,Severe,47,89,1,3,32,32,4.7488861083984375
cross,Severe,47,89,1,3,33,33,1.1168651580810547
cross,Severe,47,89,1,3,34,34,4.1045684814453125
cross,Mild,47,89,1,3,35,35,4.910067081451416
cross,Mild,47,89,1,3,36,36,6.710098028182983
cross,Severe,47,89,1,3,37,37,2.3383216857910156
cross,Severe,47,89,1,3,38,38,2.605663299560547
cross,Severe,47,89,1,3,39,39,3.4771461486816406
cross,Severe,47,89,1,3,40,40,7.869747161865234
cross,Mod. Severe,47,89,1,3,41,41,1.522359848022461
cross,Mild,47,89,1,3,42,42,0.33031368255615234
cross,Moderate,47,89,1,3,43,43,3.906254768371582
cross,Severe,47,89,1,3,44,44,3.976165771484375
cross,Minimal,47,89,1,3,45,45,1.4262958765029907
cross,Mod. Severe,47,89,1,3,46,46,4.679752349853516
cross,Moderate,47,89,1,3,47,47,0.03984355926513672
cross,Severe,47,89,1,3,48,48,3.017087936401367
cross,Minimal,47,89,1,3,49,49,3.7273812294006348
cross,Severe,47,89,1,3,50,50,3.6753005981445312
cross,Moderate,47,89,1,3,51,51,3.740628242492676
cross,Minimal,47,89,1,3,52,52,0.25223374366760254
cross,Moderate,47,89,1,3,53,53,4.484574317932129
cross,Mild,47,89,1,3,54,54,1.0268611907958984
cross,Severe,47,89,1,3,55,55,0.35144805908203125
cross,Mild,47,89,1,3,56,56,1.6302409172058105
cross,Severe,47,89,1,3,57,57,2.221771240234375
cross,Mild,47,89,1,3,58,58,1.3946764469146729
cross,Mild,47,89,1,3,59,59,2.451601028442383
cross,Moderate,47,89,2,1,0,0,4.215880393981934
cross,Minimal,47,89,2,1,1,1,6.0442893505096436
cross,Minimal,47,89,2,1,2,2,0.5131228566169739
cross,Moderate,47,89,2,1,3,3,2.65848445892334
cross,Moderate,47,89,2,1,4,4,6.071052074432373
cross,Severe,47,89,2,1,5,5,2.195087432861328
cross,Mod. Severe,47,89,2,1,6,6,1.743295669555664
cross,Mod. Severe,47,89,2,1,7,7,7.789665222167969
cross,Minimal,47,89,2,1,8,8,0.8592126369476318
cross,Mild,47,89,2,1,9,9,4.19140625
cross,Moderate,47,89,2,1,10,10,1.3757734298706055
cross,Severe,47,89,2,1,11,11,7.883848190307617
cross,Minimal,47,89,2,1,12,12,0.6600479483604431
cross,Moderate,47,89,2,1,13,13,9.382535457611084
cross,Moderate,47,89,2,1,14,14,5.587100028991699
cross,Severe,47,89,2,1,15,15,1.0866870880126953
cross,Minimal,47,89,2,1,16,16,1.016682744026184
cross,Mod. Severe,47,89,2,1,17,17,7.526605606079102
cross,Severe,47,89,2,1,18,18,1.9286575317382812
cross,Mild,47,89,2,1,19,19,4.362290382385254
cross,Moderate,47,89,2,1,20,20,4.253294944763184
cross,Mild,47,89,2,1,21,21,5.768172740936279
cross,Severe,47,89,2,1,22,22,0.46525001525878906
cross,Moderate,47,89,2,1,23,23,5.707435607910156
cross,Mod. Severe,47,89,2,1,24,24,3.217209815979004
cross,Severe,47,89,2,1,25,25,1.6887741088867188
cross,Mod. Severe,47,89,2,1,26,26,8.183942794799805
cross,Mild,47,89,2,1,27,27,4.488121032714844
cross,Mild,47,89,2,1,28,28,2.66701340675354
cross,Severe,47,89,2,1,29,29,0.5929279327392578
cross,Severe,47,89,2,1,30,30,0.7421607971191406
cross,Mild,47,89,2,1,31,31,1.9436752796173096
cross,Severe,47,89,2,1,32,32,2.767864227294922
cross,Severe,47,89,2,1,33,33,3.3138065338134766
cross,Severe,47,89,2,1,34,34,0.7910881042480469
cross,Mild,47,89,2,1,35,35,2.987411379814148
cross,Mild,47,89,2,1,36,36,11.323215007781982
cross,Severe,47,89,2,1,37,37,0.2904472351074219
cross,Severe,47,89,2,1,38,38,1.4414501190185547
cross,Severe,47,89,2,1,39,39,3.181987762451172
cross,Severe,47,89,2,1,40,40,0.5857524871826172
cross,Mod. Severe,47,89,2,1,41,41,5.600343704223633
cross,Mild,47,89,2,1,42,42,0.6576452255249023
cross,Moderate,47,89,2,1,43,43,2.064366340637207
cross,Severe,47,89,2,1,44,44,6.2559051513671875
cross,Minimal,47,89,2,1,45,45,6.321897506713867
cross,Mod. Severe,47,89,2,1,46,46,10.719808578491211
cross,Moderate,47,89,2,1,47,47,4.308958053588867
cross,Severe,47,89,2,1,48,48,3.5724964141845703
cross,Minimal,47,89,2,1,49,49,4.753241539001465
cross,Severe,47,89,2,1,50,50,2.1558055877685547
cross,Moderate,47,89,2,1,51,51,3.4977712631225586
cross,Minimal,47,89,2,1,52,52,2.9627606868743896
cross,Moderate,47,89,2,1,53,53,1.693868637084961
cross,Mild,47,89,2,1,54,54,5.3863959312438965
cross,Severe,47,89,2,1,55,55,2.146343231201172
cross,Mild,47,89,2,1,56,56,6.012595176696777
cross,Severe,47,89,2,1,57,57,2.809284210205078
cross,Mild,47,89,2,1,58,58,0.5382719039916992
cross,Mild,47,89,2,1,59,59,2.103346347808838
cross,Moderate,47,89,2,2,0,0,9.282982349395752
cross,Minimal,47,89,2,2,1,1,6.272581219673157
cross,Minimal,47,89,2,2,2,2,0.9349561333656311
cross,Moderate,47,89,2,2,3,3,1.5928869247436523
cross,Moderate,47,89,2,2,4,4,4.59407377243042
cross,Severe,47,89,2,2,5,5,1.4296951293945312
cross,Mod. Severe,47,89,2,2,6,6,3.0223474502563477
cross,Mod. Severe,47,89,2,2,7,7,5.023859977722168
cross,Minimal,47,89,2,2,8,8,1.9329921007156372
cross,Mild,47,89,2,2,9,9,7.332092046737671
cross,Moderate,47,89,2,2,10,10,0.9794244766235352
cross,Severe,47,89,2,2,11,11,2.9270801544189453
cross,Minimal,47,89,2,2,12,12,0.6982088685035706
cross,Moderate,47,89,2,2,13,13,3.4691505432128906
cross,Moderate,47,89,2,2,14,14,1.5626935958862305
cross,Severe,47,89,2,2,15,15,3.9524755477905273
cross,Minimal,47,89,2,2,16,16,0.6280523538589478
cross,Mod. Severe,47,89,2,2,17,17,11.328638076782227
cross,Severe,47,89,2,2,18,18,1.2656288146972656
cross,Mild,47,89,2,2,19,19,0.3265848159790039
cross,Moderate,47,89,2,2,20,20,5.448452949523926
cross,Mild,47,89,2,2,21,21,5.688753128051758
cross,Severe,47,89,2,2,22,22,0.2170734405517578
cross,Moderate,47,89,2,2,23,23,7.535711288452148
cross,Mod. Severe,47,89,2,2,24,24,2.872023582458496
cross,Severe,47,89,2,2,25,25,3.5528602600097656
cross,Mod. Severe,47,89,2,2,26,26,8.480440139770508
cross,Mild,47,89,2,2,27,27,1.228541374206543
cross,Mild,47,89,2,2,28,28,2.5524232387542725
cross,Severe,47,89,2,2,29,29,1.1022052764892578
cross,Severe,47,89,2,2,30,30,1.7857112884521484
cross,Mild,47,89,2,2,31,31,3.9382522106170654
cross,Severe,47,89,2,2,32,32,1.4341545104980469
cross,Severe,47,89,2,2,33,33,0.5658760070800781
cross,Severe,47,89,2,2,34,34,1.1651344299316406
cross,Mild,47,89,2,2,35,35,0.6739597320556641
cross,Mild,47,89,2,2,36,36,10.621868371963501
cross,Severe,47,89,2,2,37,37,4.306168556213379
cross,Severe,47,89,2,2,38,38,1.7277965545654297
cross,Severe,47,89,2,2,39,39,0.2464771270751953
cross,Severe,47,89,2,2,40,40,2.081066131591797
cross,Mod. Severe,47,89,2,2,41,41,4.119800567626953
cross,Mild,47,89,2,2,42,42,3.8881006240844727
cross,Moderate,47,89,2,2,43,43,0.63275146484375
cross,Severe,47,89,2,2,44,44,4.140867233276367
cross,Minimal,47,89,2,2,45,45,0.08823013305664062
cross,Mod. Severe,47,89,2,2,46,46,4.065651893615723
cross,Moderate,47,89,2,2,47,47,6.278663635253906
cross,Severe,47,89,2,2,48,48,0.26198768615722656
cross,Minimal,47,89,2,2,49,49,4.55123233795166
cross,Severe,47,89,2,2,50,50,3.782787322998047
cross,Moderate,47,89,2,2,51,51,1.7873048782348633
cross,Minimal,47,89,2,2,52,52,0.10465121269226074
cross,Moderate,47,89,2,2,53,53,4.152249813079834
cross,Mild,47,89,2,2,54,54,1.762944221496582
cross,Severe,47,89,2,2,55,55,3.1808624267578125
cross,Mild,47,89,2,2,56,56,5.81905460357666
cross,Severe,47,89,2,2,57,57,5.996095657348633
cross,Mild,47,89,2,2,58,58,1.8250794410705566
cross,Mild,47,89,2,2,59,59,0.6130785942077637
cross,Moderate,47,89,2,3,0,0,0.23698139190673828
cross,Minimal,47,89,2,3,1,1,5.864713907241821
cross,Minimal,47,89,2,3,2,2,0.6199623346328735
cross,Moderate,47,89,2,3,3,3,0.05356884002685547
cross,Moderate,47,89,2,3,4,4,4.096129417419434
cross,Severe,47,89,2,3,5,5,3.724407196044922
cross,Mod. Severe,47,89,2,3,6,6,1.7187509536743164
cross,Mod. Severe,47,89,2,3,7,7,2.5046043395996094
cross,Minimal,47,89,2,3,8,8,0.8343957662582397
cross,Mild,47,89,2,3,9,9,1.3099250793457031
cross,Moderate,47,89,2,3,10,10,4.189009666442871
cross,Severe,47,89,2,3,11,11,3.3079280853271484
cross,Minimal,47,89,2,3,12,12,0.6735698580741882
cross,Moderate,47,89,2,3,13,13,6.999004364013672
cross,Moderate,47,89,2,3,14,14,3.965846061706543
cross,Severe,47,89,2,3,15,15,1.0317745208740234
cross,Minimal,47,89,2,3,16,16,1.2683597803115845
cross,Mod. Severe,47,89,2,3,17,17,7.727422714233398
cross,Severe,47,89,2,3,18,18,4.865917205810547
cross,Mild,47,89,2,3,19,19,4.886293411254883
cross,Moderate,47,89,2,3,20,20,4.521082878112793
cross,Mild,47,89,2,3,21,21,0.1939373016357422
cross,Severe,47,89,2,3,22,22,1.4021625518798828
cross,Moderate,47,89,2,3,23,23,7.798094749450684
cross,Mod. Severe,47,89,2,3,24,24,0.4086017608642578
cross,Severe,47,89,2,3,25,25,1.4511795043945312
cross,Mod. Severe,47,89,2,3,26,26,8.468343734741211
cross,Mild,47,89,2,3,27,27,4.235491752624512
cross,Mild,47,89,2,3,28,28,3.1893205642700195
cross,Severe,47,89,2,3,29,29,1.9552001953125
cross,Severe,47,89,2,3,30,30,0.6412563323974609
cross,Mild,47,89,2,3,31,31,0.6956603527069092
cross,Severe,47,89,2,3,32,32,2.4513607025146484
cross,Severe,47,89,2,3,33,33,1.1643238067626953
cross,Severe,47,89,2,3,34,34,4.544288635253906
cross,Mild,47,89,2,3,35,35,0.6235384941101074
cross,Mild,47,89,2,3,36,36,10.110158681869507
cross,Severe,47,89,2,3,37,37,2.0900344848632812
cross,Severe,47,89,2,3,38,38,1.1119537353515625
cross,Severe,47,89,2,3,39,39,3.083230972290039
cross,Severe,47,89,2,3,40,40,6.896810531616211
cross,Mod. Severe,47,89,2,3,41,41,1.92205810546875
cross,Mild,47,89,2,3,42,42,0.009832382202148438
cross,Moderate,47,89,2,3,43,43,4.310722351074219
cross,Severe,47,89,2,3,44,44,4.619863510131836
cross,Minimal,47,89,2,3,45,45,1.3459874391555786
cross,Mod. Severe,47,89,2,3,46,46,5.397315979003906
cross,Moderate,47,89,2,3,47,47,3.1576852798461914
cross,Severe,47,89,2,3,48,48,2.3626766204833984
cross,Minimal,47,89,2,3,49,49,4.550871849060059
cross,Severe,47,89,2,3,50,50,4.253911972045898
cross,Moderate,47,89,2,3,51,51,0.8626470565795898
cross,Minimal,47,89,2,3,52,52,0.2978222370147705
cross,Moderate,47,89,2,3,53,53,1.8427248001098633
cross,Mild,47,89,2,3,54,54,0.03122091293334961
cross,Severe,47,89,2,3,55,55,7.768472671508789
cross,Mild,47,89,2,3,56,56,3.215949058532715
cross,Severe,47,89,2,3,57,57,4.64109992980957
cross,Mild,47,89,2,3,58,58,1.5551972389221191
cross,Mild,47,89,2,3,59,59,3.92303466796875
cross,Moderate,47,89,3,1,0,0,0.6154298782348633
cross,Minimal,47,89,3,1,1,1,15.448618650436401
cross,Minimal,47,89,3,1,2,2,0.23831456899642944
cross,Moderate,47,89,3,1,3,3,2.159817695617676
cross,Moderate,47,89,3,1,4,4,5.943599224090576
cross,Severe,47,89,3,1,5,5,5.019037246704102
cross,Mod. Severe,47,89,3,1,6,6,4.169442176818848
cross,Mod. Severe,47,89,3,1,7,7,9.502147674560547
cross,Minimal,47,89,3,1,8,8,0.5925695896148682
cross,Mild,47,89,3,1,9,9,2.288693428039551
cross,Moderate,47,89,3,1,10,10,3.637331008911133
cross,Severe,47,89,3,1,11,11,7.316713333129883
cross,Minimal,47,89,3,1,12,12,1.3364930748939514
cross,Moderate,47,89,3,1,13,13,9.818475246429443
cross,Moderate,47,89,3,1,14,14,6.277148246765137
cross,Severe,47,89,3,1,15,15,0.3543052673339844
cross,Minimal,47,89,3,1,16,16,0.8964440822601318
cross,Mod. Severe,47,89,3,1,17,17,3.160397529602051
cross,Severe,47,89,3,1,18,18,2.9624786376953125
cross,Mild,47,89,3,1,19,19,4.384842872619629
cross,Moderate,47,89,3,1,20,20,5.7252960205078125
cross,Mild,47,89,3,1,21,21,6.083461284637451
cross,Severe,47,89,3,1,22,22,0.4430961608886719
cross,Moderate,47,89,3,1,23,23,6.813066482543945
cross,Mod. Severe,47,89,3,1,24,24,2.594536781311035
cross,Severe,47,89,3,1,25,25,0.2718181610107422
cross,Mod. Severe,47,89,3,1,26,26,7.447868347167969
cross,Mild,47,89,3,1,27,27,1.4270062446594238
cross,Mild,47,89,3,1,28,28,7.534100294113159
cross,Severe,47,89,3,1,29,29,0.5313949584960938
cross,Severe,47,89,3,1,30,30,0.5679416656494141
cross,Mild,47,89,3,1,31,31,1.3369183540344238
cross,Severe,47,89,3,1,32,32,0.8432712554931641
cross,Severe,47,89,3,1,33,33,3.3327503204345703
cross,Severe,47,89,3,1,34,34,0.23125076293945312
cross,Mild,47,89,3,1,35,35,5.431925654411316
cross,Mild,47,89,3,1,36,36,12.149962902069092
cross,Severe,47,89,3,1,37,37,2.8969669342041016
cross,Severe,47,89,3,1,38,38,1.410736083984375
cross,Severe,47,89,3,1,39,39,2.226655960083008
cross,Severe,47,89,3,1,40,40,6.680511474609375
cross,Mod. Severe,47,89,3,1,41,41,9.842635154724121
cross,Mild,47,89,3,1,42,42,1.4481754302978516
cross,Moderate,47,89,3,1,43,43,0.024097442626953125
cross,Severe,47,89,3,1,44,44,6.563037872314453
cross,Minimal,47,89,3,1,45,45,6.311034202575684
cross,Mod. Severe,47,89,3,1,46,46,10.377073287963867
cross,Moderate,47,89,3,1,47,47,1.449087142944336
cross,Severe,47,89,3,1,48,48,1.6304912567138672
cross,Minimal,47,89,3,1,49,49,8.136759281158447
cross,Severe,47,89,3,1,50,50,2.9816722869873047
cross,Moderate,47,89,3,1,51,51,4.478673934936523
cross,Minimal,47,89,3,1,52,52,1.5815119743347168
cross,Moderate,47,89,3,1,53,53,1.5598411560058594
cross,Mild,47,89,3,1,54,54,6.682956218719482
cross,Severe,47,89,3,1,55,55,2.935932159423828
cross,Mild,47,89,3,1,56,56,1.9042797088623047
cross,Severe,47,89,3,1,57,57,1.1957054138183594
cross,Mild,47,89,3,1,58,58,1.3516485691070557
cross,Mild,47,89,3,1,59,59,2.0675411224365234
cross,Moderate,47,89,3,2,0,0,5.682531833648682
cross,Minimal,47,89,3,2,1,1,15.676910519599915
cross,Minimal,47,89,3,2,2,2,0.6601478457450867
cross,Moderate,47,89,3,2,3,3,6.411189079284668
cross,Moderate,47,89,3,2,4,4,4.466620922088623
cross,Severe,47,89,3,2,5,5,1.3942546844482422
cross,Mod. Severe,47,89,3,2,6,6,5.448493957519531
cross,Mod. Severe,47,89,3,2,7,7,6.736342430114746
cross,Minimal,47,89,3,2,8,8,1.6663490533828735
cross,Mild,47,89,3,2,9,9,5.429379224777222
cross,Moderate,47,89,3,2,10,10,3.2409820556640625
cross,Severe,47,89,3,2,11,11,2.359945297241211
cross,Minimal,47,89,3,2,12,12,1.3746539950370789
cross,Moderate,47,89,3,2,13,13,3.90509033203125
cross,Moderate,47,89,3,2,14,14,2.252741813659668
cross,Severe,47,89,3,2,15,15,3.2200937271118164
cross,Minimal,47,89,3,2,16,16,0.5078136920928955
cross,Mod. Severe,47,89,3,2,17,17,6.962430000305176
cross,Severe,47,89,3,2,18,18,0.23180770874023438
cross,Mild,47,89,3,2,19,19,0.3491373062133789
cross,Moderate,47,89,3,2,20,20,6.920454025268555
cross,Mild,47,89,3,2,21,21,6.00404167175293
cross,Severe,47,89,3,2,22,22,0.239227294921875
cross,Moderate,47,89,3,2,23,23,8.641342163085938
cross,Mod. Severe,47,89,3,2,24,24,2.2493505477905273
cross,Severe,47,89,3,2,25,25,2.135904312133789
cross,Mod. Severe,47,89,3,2,26,26,7.744365692138672
cross,Mild,47,89,3,2,27,27,1.832573413848877
cross,Mild,47,89,3,2,28,28,7.419510126113892
cross,Severe,47,89,3,2,29,29,1.0406723022460938
cross,Severe,47,89,3,2,30,30,1.959930419921875
cross,Mild,47,89,3,2,31,31,0.657658576965332
cross,Severe,47,89,3,2,32,32,0.49043846130371094
cross,Severe,47,89,3,2,33,33,0.5469322204589844
cross,Severe,47,89,3,2,34,34,0.6052970886230469
cross,Mild,47,89,3,2,35,35,3.118474006652832
cross,Mild,47,89,3,2,36,36,11.44861626625061
cross,Severe,47,89,3,2,37,37,7.493582725524902
cross,Severe,47,89,3,2,38,38,4.579982757568359
cross,Severe,47,89,3,2,39,39,0.7088546752929688
cross,Severe,47,89,3,2,40,40,8.175825119018555
cross,Mod. Severe,47,89,3,2,41,41,8.362092018127441
cross,Mild,47,89,3,2,42,42,3.0975704193115234
cross,Moderate,47,89,3,2,43,43,1.4557123184204102
cross,Severe,47,89,3,2,44,44,4.447999954223633
cross,Minimal,47,89,3,2,45,45,0.07736682891845703
cross,Mod. Severe,47,89,3,2,46,46,3.722916603088379
cross,Moderate,47,89,3,2,47,47,3.418792724609375
cross,Severe,47,89,3,2,48,48,1.6800174713134766
cross,Minimal,47,89,3,2,49,49,7.934750080108643
cross,Severe,47,89,3,2,50,50,4.608654022216797
cross,Moderate,47,89,3,2,51,51,2.768207550048828
cross,Minimal,47,89,3,2,52,52,1.276597499847412
cross,Moderate,47,89,3,2,53,53,7.405959606170654
cross,Mild,47,89,3,2,54,54,3.059504508972168
cross,Severe,47,89,3,2,55,55,3.9704513549804688
cross,Mild,47,89,3,2,56,56,2.097820281982422
cross,Severe,47,89,3,2,57,57,4.382516860961914
cross,Mild,47,89,3,2,58,58,0.06484103202819824
cross,Mild,47,89,3,2,59,59,0.5772733688354492
cross,Moderate,47,89,3,3,0,0,3.8374319076538086
cross,Minimal,47,89,3,3,1,1,15.269043207168579
cross,Minimal,47,89,3,3,2,2,0.894770622253418
cross,Moderate,47,89,3,3,3,3,4.76473331451416
cross,Moderate,47,89,3,3,4,4,3.9686765670776367
cross,Severe,47,89,3,3,5,5,0.9004573822021484
cross,Mod. Severe,47,89,3,3,6,6,4.1448974609375
cross,Mod. Severe,47,89,3,3,7,7,4.2170867919921875
cross,Minimal,47,89,3,3,8,8,0.5677527189254761
cross,Mild,47,89,3,3,9,9,0.5927877426147461
cross,Moderate,47,89,3,3,10,10,1.9274520874023438
cross,Severe,47,89,3,3,11,11,2.740793228149414
cross,Minimal,47,89,3,3,12,12,1.3500149846076965
cross,Moderate,47,89,3,3,13,13,7.434944152832031
cross,Moderate,47,89,3,3,14,14,4.6558942794799805
cross,Severe,47,89,3,3,15,15,0.2993927001953125
cross,Minimal,47,89,3,3,16,16,1.1481211185455322
cross,Mod. Severe,47,89,3,3,17,17,3.3612146377563477
cross,Severe,47,89,3,3,18,18,3.8320960998535156
cross,Mild,47,89,3,3,19,19,4.908845901489258
cross,Moderate,47,89,3,3,20,20,5.993083953857422
cross,Mild,47,89,3,3,21,21,0.5092258453369141
cross,Severe,47,89,3,3,22,22,1.3800086975097656
cross,Moderate,47,89,3,3,23,23,8.903725624084473
cross,Mod. Severe,47,89,3,3,24,24,0.21407127380371094
cross,Severe,47,89,3,3,25,25,2.868135452270508
cross,Mod. Severe,47,89,3,3,26,26,7.732269287109375
cross,Mild,47,89,3,3,27,27,1.1743769645690918
cross,Mild,47,89,3,3,28,28,8.056407451629639
cross,Severe,47,89,3,3,29,29,1.893667221069336
cross,Severe,47,89,3,3,30,30,0.4670372009277344
cross,Mild,47,89,3,3,31,31,2.584933280944824
cross,Severe,47,89,3,3,32,32,0.5267677307128906
cross,Severe,47,89,3,3,33,33,1.183267593383789
cross,Severe,47,89,3,3,34,34,3.9844512939453125
cross,Mild,47,89,3,3,35,35,1.8209757804870605
cross,Mild,47,89,3,3,36,36,10.936906576156616
cross,Severe,47,89,3,3,37,37,1.0973796844482422
cross,Severe,47,89,3,3,38,38,1.7402324676513672
cross,Severe,47,89,3,3,39,39,2.127899169921875
cross,Severe,47,89,3,3,40,40,0.8020515441894531
cross,Mod. Severe,47,89,3,3,41,41,6.164349555969238
cross,Mild,47,89,3,3,42,42,0.7806978225708008
cross,Moderate,47,89,3,3,43,43,2.2222585678100586
cross,Severe,47,89,3,3,44,44,4.926996231079102
cross,Minimal,47,89,3,3,45,45,1.3568507432937622
cross,Mod. Severe,47,89,3,3,46,46,5.0545806884765625
