pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
cross,Mild,47,89,2,1,42,42,2.0210728645324707
cross,Moderate,47,89,2,1,43,43,2.5472192764282227
cross,Severe,47,89,2,1,44,44,0.5701141357421875
cross,Minimal,47,89,2,1,45,45,6.46439790725708
cross,Mod. Severe,47,89,2,1,46,46,4.423871994018555
cross,Moderate,47,89,2,1,47,47,5.982439994812012
cross,Severe,47,89,2,1,48,48,1.8537273406982422
cross,Minimal,47,89,2,1,49,49,2.4535162448883057
cross,Severe,47,89,2,1,50,50,1.1785259246826172
cross,Moderate,47,89,2,1,51,51,3.0044708251953125
cross,Minimal,47,89,2,1,52,52,1.0167887210845947
cross,Moderate,47,89,2,1,53,53,4.114535331726074
cross,Mild,47,89,2,1,54,54,0.9411730766296387
cross,Severe,47,89,2,1,55,55,2.2637672424316406
cross,Mild,47,89,2,1,56,56,2.42244029045105
cross,Severe,47,89,2,1,57,57,0.7735328674316406
cross,Mild,47,89,2,1,58,58,2.769381284713745
cross,Mild,47,89,2,1,59,59,1.5443243980407715
cross,Moderate,47,89,2,2,0,0,2.8700666427612305
cross,Minimal,47,89,2,2,1,1,6.646470069885254
cross,Minimal,47,89,2,2,2,2,0.30323636531829834
cross,Moderate,47,89,2,2,3,3,1.4766407012939453
cross,Moderate,47,89,2,2,4,4,11.342934846878052
cross,Severe,47,89,2,2,5,5,0.9965591430664062
cross,Mod. Severe,47,89,2,2,6,6,2.5440053939819336
cross,Mod. Severe,47,89,2,2,7,7,0.21706199645996094
cross,Minimal,47,89,2,2,8,8,1.4627705216407776
cross,Mild,47,89,2,2,9,9,1.1339690685272217
cross,Moderate,47,89,2,2,10,10,1.5305299758911133
cross,Severe,47,89,2,2,11,11,3.4165401458740234
cross,Minimal,47,89,2,2,12,12,1.0802621245384216
cross,Moderate,47,89,2,2,13,13,3.645585060119629
cross,Moderate,47,89,2,2,14,14,3.5798206329345703
cross,Severe,47,89,2,2,15,15,1.1471824645996094
cross,Minimal,47,89,2,2,16,16,0.4700312614440918
cross,Mod. Severe,47,89,2,2,17,17,11.43708610534668
cross,Severe,47,89,2,2,18,18,3.0414695739746094
cross,Mild,47,89,2,2,19,19,2.414991855621338
cross,Moderate,47,89,2,2,20,20,10.133223056793213
cross,Mild,47,89,2,2,21,21,1.1120023727416992
cross,Severe,47,89,2,2,22,22,6.370379447937012
cross,Moderate,47,89,2,2,23,23,0.5087623596191406
cross,Mod. Severe,47,89,2,2,24,24,0.7147789001464844
cross,Severe,47,89,2,2,25,25,0.4839630126953125
cross,Mod. Severe,47,89,2,2,26,26,4.769412994384766
cross,Mild,47,89,2,2,27,27,7.0677876472473145
cross,Mild,47,89,2,2,28,28,2.108543872833252
cross,Severe,47,89,2,2,29,29,1.5133342742919922
cross,Severe,47,89,2,2,30,30,3.3986663818359375
cross,Mild,47,89,2,2,31,31,0.10957765579223633
cross,Severe,47,89,2,2,32,32,2.1296138763427734
cross,Severe,47,89,2,2,33,33,1.9036808013916016
cross,Severe,47,89,2,2,34,34,1.2956123352050781
cross,Mild,47,89,2,2,35,35,1.3982505798339844
cross,Mild,47,89,2,2,36,36,3.8638858795166016
cross,Severe,47,89,2,2,37,37,0.1926403045654297
cross,Severe,47,89,2,2,38,38,0.4195842742919922
cross,Severe,47,89,2,2,39,39,0.20672607421875
cross,Severe,47,89,2,2,40,40,2.1029396057128906
cross,Mod. Severe,47,89,2,2,41,41,2.4173355102539062
cross,Mild,47,89,2,2,42,42,7.476836681365967
cross,Moderate,47,89,2,2,43,43,0.6965217590332031
cross,Severe,47,89,2,2,44,44,5.074359893798828
cross,Minimal,47,89,2,2,45,45,4.4448628425598145
cross,Mod. Severe,47,89,2,2,46,46,2.20770263671875
cross,Moderate,47,89,2,2,47,47,2.5022497177124023
cross,Severe,47,89,2,2,48,48,9.98505973815918
cross,Minimal,47,89,2,2,49,49,2.482292652130127
cross,Severe,47,89,2,2,50,50,2.0403270721435547
cross,Moderate,47,89,2,2,51,51,0.04122352600097656
cross,Minimal,47,89,2,2,52,52,0.5925617218017578
cross,Moderate,47,89,2,2,53,53,4.281369686126709
cross,Mild,47,89,2,2,54,54,0.5171260833740234
cross,Severe,47,89,2,2,55,55,1.3202075958251953
cross,Mild,47,89,2,2,56,56,5.4397571086883545
cross,Severe,47,89,2,2,57,57,0.2618980407714844
cross,Mild,47,89,2,2,58,58,3.907069206237793
cross,Mild,47,89,2,2,59,59,1.8456430435180664
cross,Moderate,47,89,2,3,0,0,0.0282135009765625
cross,Minimal,47,89,2,3,1,1,7.210143327713013
cross,Minimal,47,89,2,3,2,2,0.6682145595550537
cross,Moderate,47,89,2,3,3,3,4.880615234375
cross,Moderate,47,89,2,3,4,4,9.511563301086426
cross,Severe,47,89,2,3,5,5,4.883003234863281
cross,Mod. Severe,47,89,2,3,6,6,1.7099437713623047
cross,Mod. Severe,47,89,2,3,7,7,1.3497581481933594
cross,Minimal,47,89,2,3,8,8,0.2866055369377136
cross,Mild,47,89,2,3,9,9,1.1277918815612793
cross,Moderate,47,89,2,3,10,10,3.9543838500976562
cross,Severe,47,89,2,3,11,11,0.9060935974121094
cross,Minimal,47,89,2,3,12,12,1.3120490908622742
cross,Moderate,47,89,2,3,13,13,4.782253742218018
cross,Moderate,47,89,2,3,14,14,6.944124221801758
cross,Severe,47,89,2,3,15,15,3.4122695922851562
cross,Minimal,47,89,2,3,16,16,0.5306344032287598
cross,Mod. Severe,47,89,2,3,17,17,6.57215690612793
cross,Severe,47,89,2,3,18,18,1.4356651306152344
cross,Mild,47,89,2,3,19,19,2.2864842414855957
cross,Moderate,47,89,2,3,20,20,5.859560489654541
cross,Mild,47,89,2,3,21,21,2.8806724548339844
cross,Severe,47,89,2,3,22,22,8.374775886535645
cross,Moderate,47,89,2,3,23,23,1.9946708679199219
cross,Mod. Severe,47,89,2,3,24,24,2.9247913360595703
cross,Severe,47,89,2,3,25,25,6.109951019287109
cross,Mod. Severe,47,89,2,3,26,26,4.507598876953125
cross,Mild,47,89,2,3,27,27,0.21499395370483398
cross,Mild,47,89,2,3,28,28,1.9975957870483398
cross,Severe,47,89,2,3,29,29,4.3985748291015625
cross,Severe,47,89,2,3,30,30,1.7429046630859375
cross,Mild,47,89,2,3,31,31,2.7703208923339844
cross,Severe,47,89,2,3,32,32,4.169506072998047
cross,Severe,47,89,2,3,33,33,0.5852718353271484
cross,Severe,47,89,2,3,34,34,3.5245933532714844
cross,Mild,47,89,2,3,35,35,2.9420418739318848
cross,Mild,47,89,2,3,36,36,0.7162590026855469
cross,Severe,47,89,2,3,37,37,0.6540107727050781
cross,Severe,47,89,2,3,38,38,1.6808204650878906
cross,Severe,47,89,2,3,39,39,1.5658397674560547
cross,Severe,47,89,2,3,40,40,7.232139587402344
cross,Mod. Severe,47,89,2,3,41,41,1.1671934127807617
cross,Mild,47,89,2,3,42,42,6.54632043838501
cross,Moderate,47,89,2,3,43,43,0.9071807861328125
cross,Severe,47,89,2,3,44,44,4.330347061157227
cross,Minimal,47,89,2,3,45,45,1.27044677734375
cross,Mod. Severe,47,89,2,3,46,46,3.6500558853149414
cross,Moderate,47,89,2,3,47,47,5.5402021408081055
cross,Severe,47,89,2,3,48,48,3.0998802185058594
cross,Minimal,47,89,2,3,49,49,1.6501045227050781
cross,Severe,47,89,2,3,50,50,1.4931774139404297
cross,Moderate,47,89,2,3,51,51,2.646760940551758
cross,Minimal,47,89,2,3,52,52,0.38117921352386475
cross,Moderate,47,89,2,3,53,53,2.0687217712402344
cross,Mild,47,89,2,3,54,54,6.362610816955566
cross,Severe,47,89,2,3,55,55,3.959270477294922
cross,Mild,47,89,2,3,56,56,8.752676725387573
cross,Severe,47,89,2,3,57,57,1.9533710479736328
cross,Mild,47,89,2,3,58,58,3.0361595153808594
cross,Mild,47,89,2,3,59,59,2.8572864532470703
cross,Moderate,47,89,3,1,0,0,8.575957775115967
cross,Minimal,47,89,3,1,1,1,14.479684591293335
cross,Minimal,47,89,3,1,2,2,0.8059647083282471
cross,Moderate,47,89,3,1,3,3,6.68825101852417
cross,Moderate,47,89,3,1,4,4,2.886007308959961
cross,Severe,47,89,3,1,5,5,4.197282791137695
cross,Mod. Severe,47,89,3,1,6,6,3.9703168869018555
cross,Mod. Severe,47,89,3,1,7,7,0.7065200805664062
cross,Minimal,47,89,3,1,8,8,0.5398814678192139
cross,Mild,47,89,3,1,9,9,7.353136897087097
cross,Moderate,47,89,3,1,10,10,0.988154411315918
cross,Severe,47,89,3,1,11,11,4.437215805053711
cross,Minimal,47,89,3,1,12,12,0.22515720129013062
cross,Moderate,47,89,3,1,13,13,8.057489395141602
cross,Moderate,47,89,3,1,14,14,0.34014129638671875
cross,Severe,47,89,3,1,15,15,3.957010269165039
cross,Minimal,47,89,3,1,16,16,0.4615030288696289
cross,Mod. Severe,47,89,3,1,17,17,5.201820373535156
cross,Severe,47,89,3,1,18,18,1.6140823364257812
cross,Mild,47,89,3,1,19,19,4.733193874359131
cross,Moderate,47,89,3,1,20,20,5.437531471252441
cross,Mild,47,89,3,1,21,21,9.66323184967041
cross,Severe,47,89,3,1,22,22,2.750497817993164
cross,Moderate,47,89,3,1,23,23,7.564840793609619
cross,Mod. Severe,47,89,3,1,24,24,1.2847023010253906
cross,Severe,47,89,3,1,25,25,4.085447311401367
cross,Mod. Severe,47,89,3,1,26,26,3.731304168701172
cross,Mild,47,89,3,1,27,27,4.508410930633545
cross,Mild,47,89,3,1,28,28,0.5640058517456055
cross,Severe,47,89,3,1,29,29,0.9737625122070312
cross,Severe,47,89,3,1,30,30,0.6140899658203125
cross,Mild,47,89,3,1,31,31,0.5694794654846191
cross,Severe,47,89,3,1,32,32,7.538997650146484
cross,Severe,47,89,3,1,33,33,5.087312698364258
cross,Severe,47,89,3,1,34,34,2.423765182495117
cross,Mild,47,89,3,1,35,35,0.2660403251647949
cross,Mild,47,89,3,1,36,36,9.780299186706543
cross,Severe,47,89,3,1,37,37,0.26047706604003906
cross,Severe,47,89,3,1,38,38,0.020051956176757812
cross,Severe,47,89,3,1,39,39,2.989480972290039
cross,Severe,47,89,3,1,40,40,2.120546340942383
cross,Mod. Severe,47,89,3,1,41,41,2.4872541427612305
cross,Mild,47,89,3,1,42,42,2.915682315826416
cross,Moderate,47,89,3,1,43,43,2.2106199264526367
cross,Severe,47,89,3,1,44,44,1.5055465698242188
cross,Minimal,47,89,3,1,45,45,6.651391685009003
cross,Mod. Severe,47,89,3,1,46,46,1.2142868041992188
cross,Moderate,47,89,3,1,47,47,3.7611637115478516
cross,Severe,47,89,3,1,48,48,3.041278839111328
cross,Minimal,47,89,3,1,49,49,2.4379398822784424
cross,Severe,47,89,3,1,50,50,2.8867855072021484
cross,Moderate,47,89,3,1,51,51,6.010659217834473
cross,Minimal,47,89,3,1,52,52,1.0280836820602417
cross,Moderate,47,89,3,1,53,53,2.0673274993896484
cross,Mild,47,89,3,1,54,54,2.0423598289489746
cross,Severe,47,89,3,1,55,55,5.608417510986328
cross,Mild,47,89,3,1,56,56,2.812713623046875
cross,Severe,47,89,3,1,57,57,2.5253353118896484
cross,Mild,47,89,3,1,58,58,3.498589277267456
cross,Mild,47,89,3,1,59,59,6.124688625335693
cross,Moderate,47,89,3,2,0,0,5.280013561248779
cross,Minimal,47,89,3,2,1,1,13.131908416748047
cross,Minimal,47,89,3,2,2,2,0.03980612754821777
cross,Moderate,47,89,3,2,3,3,7.362274646759033
cross,Moderate,47,89,3,2,4,4,5.758349657058716
cross,Severe,47,89,3,2,5,5,0.3997230529785156
cross,Mod. Severe,47,89,3,2,6,6,0.5451393127441406
cross,Mod. Severe,47,89,3,2,7,7,1.678391456604004
cross,Minimal,47,89,3,2,8,8,1.110397219657898
cross,Mild,47,89,3,2,9,9,6.550405740737915
cross,Moderate,47,89,3,2,10,10,3.2860107421875
cross,Severe,47,89,3,2,11,11,2.847799301147461
cross,Minimal,47,89,3,2,12,12,0.3264496326446533
cross,Moderate,47,89,3,2,13,13,6.991279125213623
cross,Moderate,47,89,3,2,14,14,4.564139366149902
cross,Severe,47,89,3,2,15,15,1.6593093872070312
cross,Minimal,47,89,3,2,16,16,0.5702705383300781
cross,Mod. Severe,47,89,3,2,17,17,10.239028930664062
cross,Severe,47,89,3,2,18,18,1.9863739013671875
cross,Mild,47,89,3,2,19,19,4.365545749664307
cross,Moderate,47,89,3,2,20,20,8.11311149597168
cross,Mild,47,89,3,2,21,21,8.077470779418945
cross,Severe,47,89,3,2,22,22,6.996584892272949
cross,Moderate,47,89,3,2,23,23,4.136302471160889
cross,Mod. Severe,47,89,3,2,24,24,0.6778964996337891
cross,Severe,47,89,3,2,25,25,4.361579895019531
cross,Mod. Severe,47,89,3,2,26,26,4.7735443115234375
cross,Mild,47,89,3,2,27,27,6.479767322540283
cross,Mild,47,89,3,2,28,28,0.7158384323120117
cross,Severe,47,89,3,2,29,29,3.4713077545166016
cross,Severe,47,89,3,2,30,30,1.7454032897949219
cross,Mild,47,89,3,2,31,31,3.299112319946289
cross,Severe,47,89,3,2,32,32,0.05043792724609375
cross,Severe,47,89,3,2,33,33,4.989841461181641
cross,Severe,47,89,3,2,34,34,0.6062297821044922
cross,Mild,47,89,3,2,35,35,1.180819034576416
cross,Mild,47,89,3,2,36,36,3.5210227966308594
cross,Severe,47,89,3,2,37,37,2.6762218475341797
cross,Severe,47,89,3,2,38,38,1.078948974609375
cross,Severe,47,89,3,2,39,39,0.20895957946777344
cross,Severe,47,89,3,2,40,40,3.0731983184814453
cross,Mod. Severe,47,89,3,2,41,41,4.204493522644043
cross,Mild,47,89,3,2,42,42,2.54008150100708
cross,Moderate,47,89,3,2,43,43,0.3599224090576172
cross,Severe,47,89,3,2,44,44,6.009792327880859
cross,Minimal,47,89,3,2,45,45,4.631856620311737
cross,Mod. Severe,47,89,3,2,46,46,3.4304561614990234
cross,Moderate,47,89,3,2,47,47,0.2809734344482422
cross,Severe,47,89,3,2,48,48,8.797508239746094
cross,Minimal,47,89,3,2,49,49,2.4667162895202637
cross,Severe,47,89,3,2,50,50,6.10563850402832
cross,Moderate,47,89,3,2,51,51,3.0474119186401367
cross,Minimal,47,89,3,2,52,52,0.6038566827774048
cross,Moderate,47,89,3,2,53,53,2.234161853790283
cross,Mild,47,89,3,2,54,54,0.5840606689453125
cross,Severe,47,89,3,2,55,55,6.551977157592773
cross,Mild,47,89,3,2,56,56,0.2046031951904297
cross,Severe,47,89,3,2,57,57,3.0369701385498047
cross,Mild,47,89,3,2,58,58,4.636277198791504
cross,Mild,47,89,3,2,59,59,9.514656066894531
cross,Moderate,47,89,3,3,0,0,2.3817334175109863
cross,Minimal,47,89,3,3,1,1,13.695581674575806
cross,Minimal,47,89,3,3,2,2,0.40478432178497314
cross,Moderate,47,89,3,3,3,3,3.9583001136779785
cross,Moderate,47,89,3,3,4,4,3.92697811126709
cross,Severe,47,89,3,3,5,5,4.286167144775391
cross,Mod. Severe,47,89,3,3,6,6,1.3792009353637695
cross,Mod. Severe,47,89,3,3,7,7,2.8110876083374023
cross,Minimal,47,89,3,3,8,8,0.06576776504516602
cross,Mild,47,89,3,3,9,9,4.288644790649414
cross,Moderate,47,89,3,3,10,10,5.709864616394043
cross,Severe,47,89,3,3,11,11,0.3373527526855469
cross,Minimal,47,89,3,3,12,12,0.5582365989685059
cross,Moderate,47,89,3,3,13,13,5.854610443115234
cross,Moderate,47,89,3,3,14,14,7.92844295501709
cross,Severe,47,89,3,3,15,15,0.6057777404785156
cross,Minimal,47,89,3,3,16,16,0.5096673965454102
cross,Mod. Severe,47,89,3,3,17,17,5.3740997314453125
cross,Severe,47,89,3,3,18,18,0.3805694580078125
cross,Mild,47,89,3,3,19,19,4.2370381355285645
cross,Moderate,47,89,3,3,20,20,3.839448928833008
cross,Mild,47,89,3,3,21,21,9.84614086151123
cross,Severe,47,89,3,3,22,22,9.000981330871582
cross,Moderate,47,89,3,3,23,23,5.62221097946167
cross,Mod. Severe,47,89,3,3,24,24,2.9616737365722656
cross,Severe,47,89,3,3,25,25,1.2644081115722656
cross,Mod. Severe,47,89,3,3,26,26,4.511730194091797
cross,Mild,47,89,3,3,27,27,0.37302637100219727
cross,Mild,47,89,3,3,28,28,3.39030122756958
cross,Severe,47,89,3,3,29,29,2.440601348876953
cross,Severe,47,89,3,3,30,30,0.08964157104492188
cross,Mild,47,89,3,3,31,31,0.41921377182006836
cross,Severe,47,89,3,3,32,32,6.248682022094727
cross,Severe,47,89,3,3,33,33,2.5008888244628906
cross,Severe,47,89,3,3,34,34,4.21397590637207
cross,Mild,47,89,3,3,35,35,3.159473419189453
cross,Mild,47,89,3,3,36,36,8.101167678833008
cross,Severe,47,89,3,3,37,37,3.137592315673828
cross,Severe,47,89,3,3,38,38,1.0214557647705078
cross,Severe,47,89,3,3,39,39,1.5680732727050781
cross,Severe,47,89,3,3,40,40,8.202398300170898
cross,Mod. Severe,47,89,3,3,41,41,2.9543514251708984
cross,Mild,47,89,3,3,42,42,1.609565258026123
cross,Moderate,47,89,3,3,43,43,0.5705814361572266
